C This is dla.cc ver.2.0.5
R C52t3 = 4.01881720e-03 2.31635591e-04
R C52t4 = 3.76344086e-03 2.45395411e-04
R C52t5 = 3.27956989e-03 3.69236519e-04
R C52t6 = 3.48118280e-03 4.24115406e-04
R C52t7 = 4.52956989e-03 2.58190493e-04
R C52t8 = 4.59677419e-03 4.28142915e-04
R C52t9 = 4.52956989e-03 9.14900442e-05

R C53t0 = 1.78763441e-03 5.96063382e-05
R C53t1 = 3.13172043e-03 2.32673157e-04
R C53t2 = 3.68279570e-03 3.08457249e-04
R C53t3 = 3.30645161e-03 3.30328111e-04
R C53t4 = 2.87634409e-03 3.01347163e-04
R C53t5 = 2.25806452e-03 4.38427592e-04
R C53t6 = 2.78225806e-03 3.67520081e-04
R C53t7 = 3.77688172e-03 3.53488661e-04
R C53t8 = 3.89784946e-03 4.35948246e-04
R C53t9 = 3.92473118e-03 3.93245668e-04

R C54t0 = 4.04569892e-03 4.16088164e-04
R C54t1 = 6.20967742e-03 5.57647236e-04
R C54t2 = 5.96774194e-03 1.43928122e-04
R C54t3 = 4.89247312e-03 1.42244694e-04
R C54t4 = 4.58333333e-03 4.72983343e-04
R C54t5 = 3.50806452e-03 3.47994574e-04
R C54t6 = 3.30645161e-03 2.81510360e-04
R C54t7 = 4.89247312e-03 5.07203287e-04
R C54t8 = 5.47043011e-03 3.97737439e-04
R C54t9 = 6.41129032e-03 2.32673157e-04

R C55t0 = 9.87903226e-03 4.28634912e-04
R C55t1 = 8.21236559e-03 4.53218153e-04
R C55t2 = 5.24193548e-03 4.75079432e-04
R C55t3 = 3.50806452e-03 5.56728586e-04
R C55t4 = 2.64784946e-03 4.50552925e-04
R C55t5 = 2.88978495e-03 3.34584742e-04
R C55t6 = 2.91666667e-03 4.97311828e-04
R C55t7 = 4.19354839e-03 5.74455929e-04
R C55t8 = 5.64516129e-03 4.50886940e-04
R C55t9 = 7.80913978e-03 4.81563094e-04

R C56t0 = 1.13091398e-01 1.50064862e-03
R C56t1 = 1.49193548e-02 2.75455666e-04
R C56t2 = 6.65322581e-03 5.61038529e-04
R C56t3 = 3.85752688e-03 2.88169870e-04
R C56t4 = 2.64784946e-03 2.27437995e-04
R C56t5 = 2.55376344e-03 1.81658915e-04
R C56t6 = 2.66129032e-03 1.48052972e-04
R C56t7 = 3.85752688e-03 4.39182379e-04
R C56t8 = 6.68010753e-03 5.50200372e-04
R C56t9 = 1.56182796e-02 7.54126889e-04

R C57t0 = 2.89112903e-02 1.44918405e-03
R C57t1 = 1.54032258e-02 5.86695216e-04
R C57t2 = 8.64247312e-03 1.73347152e-04
R C57t3 = 5.30913978e-03 7.59497806e-04
R C57t4 = 3.42741935e-03 5.87054349e-04
R C57t5 = 3.62903226e-03 3.91095929e-04
R C57t6 = 3.83064516e-03 3.55527056e-04
R C57t7 = 5.34946237e-03 1.64981654e-04
R C57t8 = 8.02419355e-03 5.42262784e-04
R C57t9 = 1.63440860e-02 9.71716252e-04

R C58t0 = 1.01881720e-02 3.19956471e-04
R C58t1 = 7.72849462e-03 3.90402428e-04
R C58t2 = 5.49731183e-03 6.19398629e-04
R C58t3 = 3.29301075e-03 1.99209087e-04
R C58t4 = 3.23924731e-03 1.52658827e-04
R C58t5 = 2.31182796e-03 3.04922931e-04
R C58t6 = 2.62096774e-03 1.66254259e-04
R C58t7 = 4.74462366e-03 4.95856633e-04
R C58t8 = 6.19623656e-03 1.63330879e-04
R C58t9 = 7.95698925e-03 3.82061032e-04

R C59t0 = 3.37365591e-03 1.97996235e-04
R C59t1 = 5.40322581e-03 3.55611735e-04
R C59t2 = 5.09408602e-03 4.55339104e-04
R C59t3 = 4.52956989e-03 4.22977984e-04
R C59t4 = 3.53494624e-03 8.60634978e-05
R C59t5 = 3.58870968e-03 4.03748168e-04
R C59t6 = 3.70967742e-03 3.85825271e-04
R C59t7 = 5.12096774e-03 5.25111777e-04
R C59t8 = 5.65860215e-03 2.02804127e-04
R C59t9 = 6.14247312e-03 1.47849462e-04

R C60t0 = 2.25806452e-03 1.87530910e-04
R C60t1 = 3.80376344e-03 4.64763620e-04
R C60t2 = 4.27419355e-03 3.96600286e-04
R C60t3 = 3.79032258e-03 2.65662492e-04
R C60t4 = 2.64784946e-03 2.83110166e-04
R C60t5 = 2.60752688e-03 2.48807229e-04
R C60t6 = 2.70161290e-03 1.37727833e-04
R C60t7 = 3.41397849e-03 3.26661759e-04
R C60t8 = 4.90591398e-03 4.89500801e-04
R C60t9 = 4.11290323e-03 2.22214996e-04

R C61t0 = 3.70967742e-03 3.17310595e-04
R C61t1 = 5.95430108e-03 5.65741544e-04
R C61t2 = 5.47043011e-03 6.22114877e-04
R C61t3 = 4.30107527e-03 7.45614483e-04
R C61t4 = 4.18010753e-03 2.34734532e-04
R C61t5 = 3.89784946e-03 5.07440686e-04
R C61t6 = 3.61559140e-03 3.38876758e-04
R C61t7 = 5.36290323e-03 7.67699453e-04
R C61t8 = 6.19623656e-03 5.31041566e-04
R C61t9 = 5.65860215e-03 5.26486118e-04

R C62t0 = 1.04435484e-02 6.80900412e-04
R C62t1 = 7.71505376e-03 5.58941583e-04
R C62t2 = 5.37634409e-03 9.56727442e-05
R C62t3 = 4.42204301e-03 4.96342172e-04
R C62t4 = 3.49462366e-03 2.90355766e-04
R C62t5 = 3.01075269e-03 3.23326497e-04
R C62t6 = 2.58064516e-03 1.47237247e-04
R C62t7 = 4.04569892e-03 2.12093197e-04
R C62t8 = 5.09408602e-03 7.44765976e-04
R C62t9 = 8.42741935e-03 4.87528490e-04

R C63t0 = 2.77016129e-02 6.63339701e-04
R C63t1 = 1.61021505e-02 7.83576406e-04
R C63t2 = 8.87096774e-03 4.40072730e-04
R C63t3 = 6.43817204e-03 3.62903226e-04
R C63t4 = 4.27419355e-03 5.24250985e-04
R C63t5 = 3.72311828e-03 3.75302578e-04
R C63t6 = 3.65591398e-03 2.81937862e-04
R C63t7 = 4.63709677e-03 3.51438444e-04
R C63t8 = 8.22580645e-03 6.59561513e-04
R C63t9 = 1.64247312e-02 1.00402416e-03

