C This is dla.cc ver.2.0.5
R C52t3 = 1.00000000e-01 6.75077156e-03
R C52t4 = 9.09375000e-02 6.10509094e-03
R C52t5 = 7.82812500e-02 4.79647630e-03
R C52t6 = 9.12500000e-02 7.94266564e-03
R C52t7 = 1.04375000e-01 4.01007845e-03
R C52t8 = 1.11875000e-01 5.05825439e-03
R C52t9 = 1.14843750e-01 5.54559111e-03

R C53t0 = 1.34843750e-01 7.36145914e-03
R C53t1 = 1.08281250e-01 6.86255977e-03
R C53t2 = 9.28125000e-02 7.26408474e-03
R C53t3 = 9.48437500e-02 7.54920922e-03
R C53t4 = 9.46875000e-02 5.05503565e-03
R C53t5 = 9.40625000e-02 4.60341246e-03
R C53t6 = 8.60937500e-02 4.72123279e-03
R C53t7 = 9.54687500e-02 1.79290776e-03
R C53t8 = 1.00156250e-01 3.34024349e-03
R C53t9 = 1.08125000e-01 7.51300955e-03

R C54t0 = 1.29218750e-01 7.17333296e-03
R C54t1 = 1.20625000e-01 7.99576711e-03
R C54t2 = 9.04687500e-02 6.20491552e-03
R C54t3 = 1.01718750e-01 6.35010970e-03
R C54t4 = 8.89062500e-02 3.74457072e-03
R C54t5 = 8.73437500e-02 5.99682533e-03
R C54t6 = 8.93750000e-02 4.42677695e-03
R C54t7 = 1.01250000e-01 4.65614513e-03
R C54t8 = 1.06406250e-01 9.50046257e-03
R C54t9 = 1.18906250e-01 1.99894178e-03

R C55t0 = 1.39375000e-01 5.14756213e-03
R C55t1 = 1.23125000e-01 8.88658282e-03
R C55t2 = 1.06875000e-01 7.70551750e-03
R C55t3 = 1.01562500e-01 1.28150404e-02
R C55t4 = 8.51562500e-02 7.59220663e-03
R C55t5 = 9.18750000e-02 6.75077156e-04
R C55t6 = 8.01562500e-02 7.79946830e-03
R C55t7 = 1.00312500e-01 1.06326566e-02
R C55t8 = 1.05000000e-01 9.21035988e-03
R C55t9 = 1.14218750e-01 8.25368841e-03

R C56t0 = 2.23750000e-01 1.17841923e-02
R C56t1 = 1.16562500e-01 6.92453744e-03
R C56t2 = 1.07343750e-01 5.53971809e-03
R C56t3 = 9.06250000e-02 3.09359217e-03
R C56t4 = 8.62500000e-02 4.80749198e-03
R C56t5 = 8.60937500e-02 3.46461841e-03
R C56t6 = 9.90625000e-02 4.74958880e-03
R C56t7 = 9.51562500e-02 1.49597986e-03
R C56t8 = 1.02968750e-01 9.02605820e-03
R C56t9 = 1.16406250e-01 1.75622034e-03

R C57t0 = 1.53750000e-01 9.04632177e-03
R C57t1 = 1.31250000e-01 9.08223426e-03
R C57t2 = 9.28125000e-02 1.47681738e-03
R C57t3 = 8.57812500e-02 5.42092181e-03
R C57t4 = 9.35937500e-02 3.59375000e-03
R C57t5 = 8.39062500e-02 4.51685933e-03
R C57t6 = 9.46875000e-02 4.91132301e-03
R C57t7 = 9.73437500e-02 8.48702671e-03
R C57t8 = 1.00312500e-01 6.00834923e-03
R C57t9 = 1.16406250e-01 6.05086405e-03

R C58t0 = 1.42656250e-01 6.98945914e-03
R C58t1 = 1.20312500e-01 1.04846738e-02
R C58t2 = 1.07812500e-01 4.10236847e-03
R C58t3 = 9.12500000e-02 4.04241831e-03
R C58t4 = 9.09375000e-02 9.91664478e-03
R C58t5 = 8.31250000e-02 4.55721726e-03
R C58t6 = 9.23437500e-02 4.30278949e-03
R C58t7 = 9.35937500e-02 3.20090116e-03
R C58t8 = 1.09687500e-01 3.99788355e-03
R C58t9 = 1.24375000e-01 9.35762278e-03

R C59t0 = 1.30468750e-01 2.63162606e-03
R C59t1 = 1.17812500e-01 5.18850392e-03
R C59t2 = 9.26562500e-02 6.53204740e-03
R C59t3 = 9.81250000e-02 5.19790623e-03
R C59t4 = 9.31250000e-02 6.41957456e-03
R C59t5 = 8.79687500e-02 7.62216050e-03
R C59t6 = 9.40625000e-02 5.77632110e-03
R C59t7 = 1.01718750e-01 6.43666560e-03
R C59t8 = 1.04531250e-01 3.33048381e-03
R C59t9 = 1.13437500e-01 4.77692479e-03

R C60t0 = 1.24375000e-01 7.53032065e-03
R C60t1 = 1.08125000e-01 1.10131314e-02
R C60t2 = 9.43750000e-02 3.81027941e-03
R C60t3 = 9.25000000e-02 7.51300955e-03
R C60t4 = 8.95312500e-02 5.43890667e-03
R C60t5 = 8.40625000e-02 5.66823661e-03
R C60t6 = 8.82812500e-02 9.06564241e-03
R C60t7 = 1.09843750e-01 3.46461841e-03
R C60t8 = 1.07031250e-01 4.53842822e-03
R C60t9 = 1.19218750e-01 6.57179401e-03

R C61t0 = 1.38125000e-01 2.96463531e-03
R C61t1 = 1.14218750e-01 5.40287708e-03
R C61t2 = 1.00312500e-01 7.85819967e-03
R C61t3 = 9.46875000e-02 1.10470702e-02
R C61t4 = 8.21875000e-02 2.35932326e-03
R C61t5 = 9.21875000e-02 4.39356181e-03
R C61t6 = 1.01562500e-01 2.84701049e-03
R C61t7 = 1.00937500e-01 7.77490957e-03
R C61t8 = 1.06093750e-01 9.06205099e-03
R C61t9 = 1.06875000e-01 7.57772228e-03

R C62t0 = 1.35937500e-01 1.00470896e-02
R C62t1 = 1.27031250e-01 1.07479861e-02
R C62t2 = 9.95312500e-02 4.89721833e-03
R C62t3 = 9.78125000e-02 8.94681915e-03
R C62t4 = 8.87500000e-02 4.95421748e-03
R C62t5 = 9.78125000e-02 4.34138875e-03
R C62t6 = 8.84375000e-02 2.63317180e-03
R C62t7 = 9.84375000e-02 6.60206328e-03
R C62t8 = 1.01093750e-01 3.62082195e-03
R C62t9 = 1.14843750e-01 5.75868343e-03

R C63t0 = 1.52031250e-01 2.76434469e-03
R C63t1 = 1.30781250e-01 1.32468918e-02
R C63t2 = 9.48437500e-02 7.76600749e-03
R C63t3 = 1.05781250e-01 1.28172628e-02
R C63t4 = 8.93750000e-02 7.39950026e-03
R C63t5 = 8.34375000e-02 4.51054898e-03
R C63t6 = 8.34375000e-02 2.90361664e-03
R C63t7 = 1.02968750e-01 6.35010970e-03
R C63t8 = 1.05937500e-01 8.21861137e-03
R C63t9 = 1.11406250e-01 2.46558341e-03

