C This is dla.cc ver.2.0.5
R C52t3 = 9.62500000e-02 7.37943213e-03
R C52t4 = 9.68750000e-02 6.75612719e-03
R C52t5 = 8.95833333e-02 5.54338946e-03
R C52t6 = 8.95833333e-02 4.69559486e-03
R C52t7 = 9.31250000e-02 2.85398925e-03
R C52t8 = 1.11041667e-01 5.40463407e-03
R C52t9 = 1.06875000e-01 3.28744455e-03

R C53t0 = 1.10416667e-01 3.49437378e-03
R C53t1 = 1.18125000e-01 7.86441087e-03
R C53t2 = 1.09791667e-01 6.95866599e-03
R C53t3 = 1.11041667e-01 1.01057774e-02
R C53t4 = 8.68750000e-02 6.15553613e-03
R C53t5 = 8.95833333e-02 6.45945331e-03
R C53t6 = 1.12500000e-01 1.39981811e-02
R C53t7 = 1.01666667e-01 3.58430219e-03
R C53t8 = 9.54166667e-02 4.22870482e-03
R C53t9 = 1.12291667e-01 2.50866554e-03

R C54t0 = 1.18333333e-01 3.38501600e-03
R C54t1 = 1.22708333e-01 3.05002656e-03
R C54t2 = 1.06666667e-01 1.03581691e-02
R C54t3 = 1.11041667e-01 8.60915076e-03
R C54t4 = 8.22916667e-02 6.37717828e-03
R C54t5 = 8.64583333e-02 6.33164268e-03
R C54t6 = 9.52083333e-02 6.87500000e-03
R C54t7 = 9.47916667e-02 4.95786646e-03
R C54t8 = 1.07083333e-01 7.09149856e-03
R C54t9 = 1.14791667e-01 7.51060207e-03

R C55t0 = 1.18750000e-01 2.68957177e-03
R C55t1 = 1.17291667e-01 7.02488138e-03
R C55t2 = 1.02708333e-01 5.66600282e-03
R C55t3 = 1.00625000e-01 4.80372878e-03
R C55t4 = 8.43750000e-02 4.05938271e-03
R C55t5 = 9.56250000e-02 7.53368208e-03
R C55t6 = 9.81250000e-02 5.81718996e-03
R C55t7 = 9.62500000e-02 8.80932271e-03
R C55t8 = 1.00625000e-01 6.66992108e-03
R C55t9 = 1.09166667e-01 1.36082763e-03

R C56t0 = 1.87291667e-01 3.35711999e-03
R C56t1 = 1.23333333e-01 3.45272303e-03
R C56t2 = 1.13750000e-01 6.43252010e-03
R C56t3 = 9.91666667e-02 1.55902391e-03
R C56t4 = 9.02083333e-02 4.93446637e-03
R C56t5 = 9.47916667e-02 1.22066267e-02
R C56t6 = 9.20833333e-02 4.62105688e-03
R C56t7 = 9.79166667e-02 6.90963498e-03
R C56t8 = 1.06666667e-01 2.59093863e-03
R C56t9 = 1.20208333e-01 1.00195122e-02

R C57t0 = 1.65416667e-01 1.04444075e-02
R C57t1 = 1.19583333e-01 8.56281258e-03
R C57t2 = 1.02708333e-01 4.00195265e-03
R C57t3 = 9.39583333e-02 8.49410880e-03
R C57t4 = 8.68750000e-02 6.10834849e-03
R C57t5 = 9.64583333e-02 8.67610997e-03
R C57t6 = 8.77083333e-02 5.21943262e-03
R C57t7 = 1.01458333e-01 6.06079348e-03
R C57t8 = 1.06666667e-01 7.35193348e-03
R C57t9 = 1.13333333e-01 7.40682868e-03

R C58t0 = 1.32708333e-01 5.53163252e-03
R C58t1 = 1.21458333e-01 9.47325060e-03
R C58t2 = 1.11041667e-01 9.99638245e-03
R C58t3 = 9.75000000e-02 6.91382137e-03
R C58t4 = 9.56250000e-02 8.60915076e-03
R C58t5 = 8.08333333e-02 4.09663367e-03
R C58t6 = 9.66666667e-02 2.45326691e-03
R C58t7 = 1.02291667e-01 9.79166667e-03
R C58t8 = 1.01875000e-01 1.09996580e-02
R C58t9 = 1.14375000e-01 9.77392009e-03

R C59t0 = 1.21041667e-01 2.72961722e-03
R C59t1 = 1.13541667e-01 4.76745089e-03
R C59t2 = 9.97916667e-02 1.90561427e-03
R C59t3 = 1.00625000e-01 5.66600282e-03
R C59t4 = 9.54166667e-02 7.80624750e-03
R C59t5 = 7.77083333e-02 3.57419701e-03
R C59t6 = 9.39583333e-02 7.95949672e-03
R C59t7 = 1.00000000e-01 1.04305463e-02
R C59t8 = 1.06250000e-01 8.69027234e-03
R C59t9 = 1.16041667e-01 9.80938114e-03

R C60t0 = 1.21458333e-01 6.15553613e-03
R C60t1 = 1.10416667e-01 6.97631575e-03
R C60t2 = 1.03958333e-01 4.63200171e-03
R C60t3 = 9.39583333e-02 6.03208052e-03
R C60t4 = 1.03333333e-01 8.31247389e-03
R C60t5 = 8.39583333e-02 6.19302737e-03
R C60t6 = 9.68750000e-02 4.46663298e-03
R C60t7 = 9.85416667e-02 6.27656392e-03
R C60t8 = 9.27083333e-02 7.18775161e-03
R C60t9 = 1.07708333e-01 3.83959332e-03

R C61t0 = 1.17708333e-01 4.61949121e-03
R C61t1 = 1.10000000e-01 9.79535982e-03
R C61t2 = 1.06458333e-01 5.45790923e-03
R C61t3 = 9.25000000e-02 7.27279303e-03
R C61t4 = 8.95833333e-02 5.27594998e-03
R C61t5 = 9.60416667e-02 1.45470779e-02
R C61t6 = 9.14583333e-02 6.19302737e-03
R C61t7 = 1.04375000e-01 5.38317638e-03
R C61t8 = 9.52083333e-02 4.13004742e-03
R C61t9 = 1.03333333e-01 6.42802026e-03

R C62t0 = 1.20833333e-01 3.95284708e-03
R C62t1 = 1.07916667e-01 5.83829154e-03
R C62t2 = 1.03750000e-01 7.73923984e-03
R C62t3 = 9.89583333e-02 3.01184006e-03
R C62t4 = 8.95833333e-02 6.09055887e-03
R C62t5 = 8.64583333e-02 9.02270156e-03
R C62t6 = 1.03125000e-01 4.46663298e-03
R C62t7 = 9.45833333e-02 7.23689748e-03
R C62t8 = 1.02916667e-01 3.88640794e-03
R C62t9 = 1.17291667e-01 7.28372583e-03

R C63t0 = 1.37500000e-01 7.56912589e-03
R C63t1 = 1.21666667e-01 7.35193348e-03
R C63t2 = 1.15833333e-01 1.28830207e-02
R C63t3 = 9.97916667e-02 4.86359064e-03
R C63t4 = 9.10416667e-02 5.94510965e-03
R C63t5 = 8.83333333e-02 3.45272303e-03
R C63t6 = 9.56250000e-02 4.76745089e-03
R C63t7 = 1.03333333e-01 4.31674174e-03
R C63t8 = 1.02500000e-01 5.28143148e-03
R C63t9 = 1.23125000e-01 8.56196775e-03

